w,h,Muscle,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Background
296,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275,10,5.852402318851092e-05,0.0005099390982650218,0.4924003183841705,0.0002849443699233234,6.70450899633579e-05,0.010599232278764248,3.1616087653674185e-05,0.4960483908653259,0.0
276,10,1.4955039659980685e-06,0.0002476325607858598,0.15646688640117645,8.122083272610325e-06,6.13704469287768e-05,0.0003547859378159046,1.0636809975039796e-06,0.8428585529327393,0.0
277,10,4.3776949496532325e-06,4.44296665591537e-06,0.9920647740364076,2.841514515239396e-06,7.848183827263711e-07,7.476996870536823e-06,5.39248048880836e-07,0.007914667017757894,0.0
278,10,2.285756863784626e-06,2.135757540600025e-06,0.6451513171195984,4.930141699333036e-07,5.033213597016586e-07,1.1951819033129139e-05,1.260572304317975e-07,0.35483133792877203,0.0
279,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
